Class,SKey,AY,YearAVG,Y1,Y2,Y3,Y4,E1,M1,S1,E2,M2,S2,E3,M3,S3,E4,M4,S4,ET1,MT1,ST1,ET2,MT2,ST2
9,8801,1617,86.924316,92.424822,95.210251,95.04836,95.161014,92.300545,92.59875,88.4295,95.162272,95.778,97.6995,95.255303,94.12,99.318,95.567908,93.587667,96.535,95.205,93.41,94.03,91.358181,94.94,95.92
9,9102,1617,65.422869,68.216867,77.429892,80.599528,84.2365,60.50157,64.1895,66.194,77.141318,77.277667,81.432,78.476807,68.815428,82.177,80.548986,81.363,78.341,56.7652,85.16,75.56,72.247727,84.28,77.54
9,9189,1617,64.642629,67.072202,67.944976,82.638458,84.806586,70.7546,72.2145,61.103,67.908045,78.37125,72.9585,83.114168,80.052142,93.66,86.629923,82.879667,84.7955,68.1612,87.38,74.31,65.713181,83.24,87.4
9,7475,1516,82.898493,86.163874,90.258015,91.83162,89.38966,80.70659,91.70675,78.639,83.615851,97.191333,96.075,84.255879,93.505,95.4805,86.529471,94.34675,80.6455,82.084545,88.27,86.67,88.621481,96.53,81.52
9,7532,1516,87.223441,90.262988,94.261903,96.949612,92.592579,89.596795,92.80375,80.1065,90.766962,97.875,96.233,94.401737,98.264285,97.67,89.726509,97.253333,89.187,92.656363,90.78,92.71,92.97,97.93,92.68
9,7775,1516,96.529301,96.799349,96.794506,97.831324,95.557042,95.606227,99.0525,98.19,94.921148,99.141333,97.991,95.781731,98.189285,99.009,95.113517,95.07325,93.902,95.072727,94.32,97.57,94.922592,99.37,91.37
9,9814,1617,87.879118,92.933152,92.475566,94.328436,94.761906,91.234954,92.8695,88.561,91.940977,93.05575,98.2775,92.396625,95.288079,96.9715,93.51357,92.111333,96.773,90.103181,93.19,94.86,89.936363,92.46,96.28
9,7206,1718,94.388569,91.596435,93.994981,97.006021,95.743711,93.544272,94.877,89.019,95.051109,94.17225,97.327,96.9229,94.901142,97.4855,95.272457,92.7885,98.8545,91.40409,91.75,96.4,89.194545,91.46,98.8
9,7263,1718,88.93612,91.267266,96.601826,97.217098,95.534413,85.260636,90.4605,84.358,94.712236,98.684,97.3715,96.626034,97.096857,98.706,91.990176,95.8325,96.1075,88.697727,97.57,92.65,89.187272,97.49,97.81
9,7319,1718,94.48011,96.237324,97.512849,97.8719,96.288164,92.566,96.9635,88.338,95.840654,95.744,99.4685,95.782369,97.948714,98.584,93.939276,95.44325,96.555,93.015,97.1,90.98,90.54409,96.25,96.07
9,7410,1718,87.465882,85.984302,88.743241,90.907666,87.045966,90.407136,85.32425,85.6475,91.573,78.40525,93.235,94.800406,86.558142,96.806,92.069028,73.98175,97.741,89.393181,77.41,94.24,86.588636,71.84,97.07
9,7423,1718,97.535761,95.205626,97.07329,98.0522,96.635701,90.438318,99.34,96.625,97.162809,99.08525,98.831,97.59503,99.534,96.66,94.155036,99.51075,96.99,90.914545,98.41,93.31,90.770454,99.62,99.38
9,11056,1920,74.813329,75.398752,74.037087,85.105125,85.521742,71.331388,80.408,78.335,62.515739,80.796,80.771,82.344032,85.731142,87.6205,88.203344,72.52625,85.2735,67.491739,87.51,83.89,66.254347,61.83,75.22
9,11098,1920,63.12555,69.085214,69.762624,74.443521,63.350818,55.53,81.1045,75.93,65.51777,91.3805,69.5755,70.743505,82.734999,70.8355,66.249374,62.21075,75.3915,75.868695,42.22,63.27,54.682916,75.63,43.48
9,5719,1617,83.000073,77.567668,80.262749,82.911443,82.560379,76.2953,80.5845,71.606,78.550818,83.688,91.2895,80.765385,73.883888,93.6475,79.909532,77.130333,86.0255,74.272272,80.9,81.57,78.155909,70.43,88.68
9,11639,1617,88.74772,89.320806,89.485454,91.187812,90.9734,86.007,92.64,85.952,85.771909,91.15725,96.891,91.265014,92.38773,96.4885,89.151157,91.957333,88.298,89.75909,89.71,87.09,89.567272,85.59,86.26
9,17759,1819,95.728745,96.644891,95.883648,96.649907,97.180643,96.457478,94.3625,94.7865,94.477045,96.24725,98.1865,100,93.046142,98.3665,96.236193,95.804,99.216,96.515,97.05,98.75,94.204545,94.84,97.33
9,17922,1819,93.446428,92.815039,95.047511,98.246428,96.110657,88.924704,97.05725,93.343,89.897045,98.7625,98.177,100,95.987571,99.42,92.439551,95.87725,98.772,89.636363,93.07,97.7,92.417727,93.4,97.56
9,8250,1819,83.016857,78.130918,79.278745,84.458543,87.704442,83.254312,82.88,86.8025,78.11904,81.33475,88.304,90.65672,79.147714,93.1165,87.863973,87.4565,95.65,84.269565,85.76,98.13,80.1844,94.35,96.22
9,8297,1819,89.727157,83.276796,86.628757,94.286067,88.902115,80.20676,88.5335,87.5755,79.84909,89.4855,97.624,95.277488,93.413142,96.1145,86.25831,92.14575,95.05,81.879545,90.59,94.16,86.206818,86.07,91.38
9,8322,1819,95.338635,92.739103,90.994771,96.466381,95.719343,88.526282,96.964,98.075,82.065636,95.72225,97.626,97.286009,97.761,98.2505,92.380088,99.126,99.282,91.063636,96.44,98.53,78.941363,99.19,97.88
9,8324,1819,72.345217,72.066042,79.914889,87.943187,88.907386,77.337295,80.041,76.153,82.24309,90.11275,87.853,91.104444,86.420142,80.064,87.348547,91.42375,88.471,79.560454,92.27,88.34,78.312272,89.05,79.53
9,8356,1819,91.549142,91.50236,92.041307,97.206042,94.447923,89.265391,97.237,97.492,89.49059,95.7195,98.424,98.228986,97.743714,99.028,92.609551,97.61575,98.196,92.702727,98.5,100,90.597272,97.36,93.08
9,8375,1819,84.919552,86.418743,85.160002,92.406241,89.572114,78.272521,87.58075,91.457,77.840136,92.2165,91.7955,92.603994,92.394142,94.5295,85.187335,95.7065,90.088,73.769545,93.89,86.55,80.050454,92.6,82.93
9,8391,1819,80.208742,64.173993,77.997382,88.842968,88.134178,67.693434,63.86675,66.9185,73.114227,84.1185,94.935,91.285279,84.74,90.394,86.304655,89.858,90.5265,75.255,90.55,83.27,72.621818,78.32,83.57
9,8482,1819,95.745453,94.986105,96.254222,98.259895,97.098292,94.436608,97.05825,97.3675,95.444,98.27125,99.148,100,98.678285,98.7295,96.334641,98.9785,99.302,96.018636,98.58,99.24,95.606818,97.43,97.76
9,8487,1819,88.751201,85.662592,91.600244,96.996004,94.486925,90.469347,89.3895,90.025,89.913409,96.416,97.3075,99.755819,95.523809,98.3145,93.652948,97.631,99.032,90.095909,97.49,97.5,89.190454,92.53,98.15
9,8540,1819,80.772478,79.393636,77.984797,82.955179,87.588426,86.124739,83.0405,85.266,82.494045,85.901,87.98,96.89163,83.450714,76.1755,88.63627,83.6455,94.1285,82.208181,92.73,93.91,72.110909,85.83,91.43
9,8541,1819,86.920101,86.238717,74.435446,79.511822,67.033533,85.037663,90.29375,97.434,73.27576,90.55625,84.811,79.069317,79.379428,82.419,75.228396,65.9395,71.4005,80.858636,67.43,67.38,70.1252,55.19,71.54
9,12833,1819,84.737748,89.906445,90.23322,93.078876,88.662452,92.490782,85.90425,91.9375,90.603318,86.634333,97.3465,98.752339,89.721142,96.602,92.230047,75.30275,97.66,90.527272,90.64,97.61,89.84909,91.2,94.75
9,8920,1920,89.453111,87.887604,88.824458,95.152868,92.159566,86.897833,91.7035,94.481,87.453369,90.80075,96.657,94.894314,94.862856,97.114,94.773461,93.09275,95.825,83.210869,88.26,96.5,85.748695,86.97,90.28
9,8922,1920,82.072352,81.186374,78.788734,86.85319,84.34448,62.56,81.477,85.4355,77.721456,84.5575,90.9575,88.603864,83.883571,90.291,85.651672,80.6125,91.2035,75.38,84.7,85.74,69.92913,69.64,92.23
9,8981,1920,89.876845,88.998962,88.849285,94.125439,94.328751,88.538593,97.6515,94.344,83.817956,98.264667,96.585,93.439873,98.849285,95.9655,94.872219,97.554333,97.582,85.887826,96.28,95.52,88.163913,97.18,98.1
9,9107,1920,61.672401,68.069673,69.292074,72.845026,62.485109,87.18,78.807,76.6895,74.639166,81.69725,90.0525,80.157819,83.844142,91.4075,68.648926,59.5975,90.7335,83.236956,78.82,84.77,76.193043,47.31,84.99
9,8141,1819,88.155063,89.999906,92.005588,95.706599,93.650379,89.0865,88.74425,93.3585,87.267454,94.9595,97.283,97.219718,95.545142,96.399,92.176272,91.880333,97.022,86.087727,92.61,99.26,90.778636,86.65,96.35
9,8177,1819,97.761345,95.85264,92.715585,95.060561,88.651683,92.744413,96.9185,98.67,87.512318,94.6015,96.761,95.227448,93.340857,97.3565,86.352879,87.85525,91.142,91.53,92.2,89.41,89.92409,82.37,88.94
9,8218,1819,88.524466,85.054296,89.398646,96.354536,95.845292,81.562854,85.788,95.4965,83.545636,96.72825,94.0295,98.764101,93.746286,96.475,93.057741,97.8435,98.474,82.445,96.98,98.38,82.099545,96.29,98.19
9,8247,1819,90.144785,89.271865,87.744281,93.535688,92.224983,87.802608,83.421,90.8875,84.054818,94.38425,89.959,99.683948,89.030857,93.5905,93.957992,85.3525,95.888,88.33409,92.13,96.67,81.865909,89.05,96.35
9,8294,1819,88.5154,89.758904,92.487447,96.896001,92.260582,83.152347,92.13925,95.2315,78.842,98.52,97.1985,95.684885,97.213428,96.2135,86.834607,97.394,94.73,82.257727,96.32,92.45,82.851818,96.22,89.39
9,8308,1819,93.981134,90.47411,90.810432,92.752743,95.541492,91.587195,95.8435,91.166,89.21709,92.19225,96.949,97.609013,89.485142,93.256,94.836047,94.565,99.016,91.470909,93.51,98.46,88.597272,91.07,99.21
9,8382,1819,90.133189,89.116176,91.658092,93.547479,89.547812,92.402521,86.12225,96.1495,91.959681,95.47025,97.4055,98.461775,88.655286,91.0645,91.505913,78.996,91.0025,92.989545,91,94.24,88.535,80.46,87.93
9,9410,1718,92.628032,95.37155,97.773207,97.783515,95.17494,94.579727,98.037,94.644,99.546918,98.224,99.1245,98.199754,96.120714,99.0435,93.558942,93.92175,97.537,93.338181,96.74,95.15,94.648181,93.85,98.22
9,17521,1920,83.072613,87.94243,85.735554,90.069994,86.544899,82.987835,89.9465,90.6035,74.867369,89.017833,88.445,86.591082,91.572143,92.869,86.871302,79.384,85.198,75.431739,84.25,90.67,70.309565,81.02,84.13
9,15648,1819,75.8469,79.318386,83.543492,85.084718,82.690411,76.91926,74.4555,87.386,76.93109,92.74525,93.0875,91.804061,81.420857,90.1955,84.104155,79.95975,91.462,79.63409,87.11,89.18,69.750454,77.17,83.25
9,9540,1920,67.495265,71.025168,77.44373,87.857257,85.229327,70.641472,77.571,76.6175,78.372304,74.9425,80.9345,89.144555,83.608,81.295,90.278993,72.146,89.8755,72.813043,66.19,85.99,81.942608,54.19,79.73
9,9904,1920,83.837365,85.682449,88.66165,94.903241,93.988865,82.582972,86.854,88.833,83.448413,94.61325,90.3425,93.62667,94.673079,93.289,93.856017,90.633,96.6595,82.584347,93.39,93.69,80.149565,80.34,94.71
9,10156,1920,84.373977,81.708406,81.493434,89.760766,85.325496,69.055,87.293,84.723,80.295552,92.33125,92.9345,88.966329,89.759143,93.0175,89.467905,84.96025,96.1615,65.7,81.59,95.14,81.587916,80.02,92.24
9,10481,1920,89.070044,86.25848,83.248746,91.918823,89.086318,88.552854,86.83,86.863,87.771454,88.3654,92.725,94.461055,92.871999,93.871,98.629422,82.7965,87.0275,90.519565,83.05,80.73,86.26,75.13,76.14
9,10640,1920,67.649069,75.433666,60.48994,76.666012,79.681326,81.16,66.6065,75.111,79.891802,36.046167,62.846,92.064524,59.441856,72.329,93.601888,65.877,78.7185,85.69,76.59,84.48,81.641666,56.61,73.41
9,10647,1920,88.198539,87.962661,88.457391,93.69232,93.005111,82.249664,92.745,91.088,82.08726,96.676,93.8235,91.828526,94.204999,93.178,95.018806,92.90375,96.842,83.067826,89.28,96.66,82.594347,87.43,93.26
9,9367,1920,87.787617,86.722333,83.199566,91.364227,88.827194,91.483661,91.5575,91.9245,86.180304,87.981,95.2775,93.602346,90.208571,94.4415,94.110104,87.844,93.753,91.186521,90.75,93.18,87.322173,80.26,82.61
9,8307,1819,84.319246,82.850544,87.374242,94.355922,94.808239,83.931934,88.62975,88.8505,86.22632,88.8165,94.402,98.270239,92.596999,95.0765,93.476327,92.9505,98.779,89.876521,95.94,99.34,81.5704,90.37,97.6
9,8352,1819,80.417246,74.100628,77.839644,87.197984,88.535198,70.108521,81.731,84.669,81.540636,81.412333,85.431,88.523586,83.373571,86.4035,86.421873,87.79975,92.381,79.735909,91.51,92.13,77.315,82.53,85.42
9,8461,1819,90.210838,85.523462,92.252631,98.632594,96.944182,88.41959,85.40525,88.2865,90.970545,97.7,96.95,100,97.642428,99.103,94.732409,95.8945,99.094,90.527272,97.19,99.14,89.053636,96.04,99.41
9,8501,1819,91.610403,92.657181,89.662389,92.59528,92.530879,86.814108,97.06425,99.094,84.960909,96.728333,96.114,90.294373,95.514285,87.847,88.780371,93.66625,96.518,86.003636,96.6,97.6,86.977727,92.23,94.79
9,8758,1819,87.868585,84.726164,84.719102,89.02317,90.384917,79.748913,88.25025,91.133,82.863272,90.45375,89.723,89.323906,85.106714,85.16,88.340875,90.37425,87.3635,80.450909,87.92,75.55,82.205909,86.71,86.5
9,19447,1920,84.738917,88.048619,90.022433,91.220606,90.683548,90.643186,95.9025,93.957778,89.952021,97.264,97.2135,92.992948,96.614428,95.587,93.498562,88.98925,96.0435,90.970869,90.4,96.87,88.321739,81.21,92.32
9,13740,1920,77.067236,75.145264,82.304309,86.659787,84.754806,70.693925,71.207,78.484,74.859347,84.9985,85.9595,89.193304,78.084714,87.244,88.6027,71.74575,90.038,68.988695,61.9,79.33,78.603913,62.14,80.18
9,5056,1516,71.169126,72.91285,72.285683,76.247,74.617679,73.420068,73.898,64.899,69.768592,77.27,75.032,81.410806,66.212571,73.496,74.581509,71.87725,66.955,75.876818,62.94,74.73,64.304074,69.36,56.83
9,8584,1617,94.017744,96.005103,94.855715,97.203888,96.831571,94.663681,98.13475,97.232,93.821454,96.7145,99.0845,96.134285,97.984222,98.7395,94.896745,97.036,98.95,93.983181,94.37,95.94,96.543181,95.08,98.81
9,8725,1617,76.506761,73.727386,77.59266,83.400723,84.828443,75.78488,76.711,72.328,76.037954,78.891,90.236,83.612342,79.675571,90.4875,80.231703,83.748333,92.5505,74.544,84.44,88.1,74.368181,85.03,92.61
9,8727,1617,83.381477,80.345252,82.658913,87.088774,87.071951,80.1124,85.05025,70.234,83.328409,85.472,93.461,88.859866,82.902142,94.0345,86.574921,86.119333,86.714,80.8084,92.33,77.82,85.695,79.22,85.67
9,12243,1718,81.937917,78.137773,73.069737,79.185946,80.106783,74.29551,86.333,79.652,66.19856,68.008,87.452,78.22472,74.645714,92.454,79.650904,73.77325,92.2335,68.748636,83.39,93.93,66.070454,86,92.87
9,7154,1718,86.321732,88.638008,89.940572,95.679343,94.36632,92.14752,88.966,78.616,91.3535,85.96975,93.05,95.116408,94.802142,97.127,91.962271,90.6115,98.049,91.8484,95.56,98.19,86.7632,93.65,98.22
9,7193,1718,79.309243,78.962049,84.114431,92.79504,90.935867,85.874954,81.45175,75.6555,88.890318,78.448,88.748,93.212542,92.038571,93.7385,89.260042,89.141,91.3845,82.540909,97.1,88.96,85.401818,94.42,92.6
9,7241,1718,90.777072,83.460436,83.637139,91.01825,86.009283,78.105159,89.6745,85.0085,80.548472,91.094,85.6775,89.116865,88.515285,97.526,82.167742,83.404,96.023,72.090909,94.89,93.45,78.608181,84.7,94.58
9,7273,1718,81.000954,85.95549,87.062026,93.6245,82.367835,79.16917,96.519,89.5085,86.017472,91.603,95.855,91.154229,93.250285,93.8605,85.113811,82.63125,89.103,81.322272,94.14,88.03,84.602727,83.52,80.71
9,7337,1718,83.606612,80.345216,80.26861,88.426331,80.55157,80.017409,90.6905,76.014,75.961618,89.48375,86.7605,84.726892,90.447857,93.764,81.228588,81.4975,88.6705,77.920454,83.65,78.99,75.976818,84.54,91.64
9,7453,1718,80.625622,81.955743,85.015489,90.864685,90.152276,79.965954,83.54,84.6865,77.182954,92.00375,92.3645,86.366653,90.262571,92.5345,85.355428,89.4145,90.43,81.818636,93.34,90.38,79.645454,94.8,96.07
9,7544,1718,69.53373,70.966033,82.329874,89.614603,85.775758,83.749454,78.13075,70.505,90.234354,83.002,84.8575,90.649607,88.012317,91.749,87.664969,79.28725,89.3835,83.587272,89.17,84.37,83.79909,80.23,93.07
9,7934,1718,68.783602,68.806466,70.578346,73.152301,77.833275,66.17976,74.11525,62.771,61.060954,86.3015,69.471,73.083383,74.760142,77.146,76.320479,82.3285,84.0345,61.015,90.21,87.94,54.530454,78.45,81.86
9,8101,1718,77.065874,70.392705,74.052302,77.542574,73.884894,63.0864,81.643,70.049,67.970536,82.0415,78.538,76.451396,62.995142,88.7895,69.418346,64.22525,81.3925,58.915454,78.68,73.44,57.394545,63.06,86.09
9,8132,1718,94.065601,87.912741,90.595288,95.459747,93.243079,88.594681,90.5945,86.9885,92.348227,87.79875,97.9555,94.876521,93.711285,96.5765,89.644011,91.239,96.5305,89.707272,90.72,93.25,90.290454,85.28,94.86
9,8255,1718,78.846284,81.930358,80.977149,89.070351,85.246375,74.924363,84.47875,80.9735,70.929836,89.1305,83.35,89.173967,87.620857,87.885,82.630471,84.71925,77.439,71.313181,86.87,66.14,75.616818,75.58,80.37
9,11112,1617,73.302489,66.375174,69.58141,73.603971,66.901806,74.61584,61.41875,48.1285,70.624522,64.8775,83.116,77.545957,61.795111,77.243,72.211017,57.02,68.3405,74.2932,67.35,53.72,77.938636,48.74,73.22
9,11589,1617,88.396032,88.878918,90.638725,93.854099,92.868201,89.574772,91.89725,91.571,87.264863,92.9085,98.495,87.625395,95.885508,98.557,85.845835,94.932667,95.416,83.773181,97.93,94.34,83.958636,91.59,94.99
9,8567,1718,79.55089,76.178934,82.532642,80.446996,83.486723,75.43096,72.566,71.439,78.910309,90.496,80.6865,85.998459,61.021857,78.1705,80.219146,78.92975,88.2255,80.446,79.56,82.03,69.825454,75.07,84.25
9,8668,1718,89.599646,92.164339,89.835894,94.727476,93.681947,90.225545,95.797,92.667,93.433636,94.93575,91.4845,95.865103,95.924714,98.1385,92.441992,92.65025,96.6105,87.067272,94.19,92.76,88.058181,98.13,93.31
9,8836,1718,91.90369,93.244328,91.162017,97.277883,93.899436,93.0842,96.219,90.9915,92.05756,92.83725,96.996,96.768362,97.655142,99.72,92.661068,96.15775,88.9105,92.074,95.7,77.07,86.6188,91.88,91.57
9,8843,1718,87.020547,88.644352,90.130678,83.205048,85.124436,84.75509,87.1655,80.7875,91.609218,92.69925,91.227,90.126455,74.220142,83.147,85.463642,75.57225,84.2705,86.515909,86.68,83.3,84.35409,76,81.28
9,9197,1718,91.398704,90.766144,91.198121,92.66058,91.802481,88.65709,96.842,93.1655,92.868763,92.88775,98.5385,93.116421,93.724571,96.2835,90.557049,93.5305,96.7415,87.593181,95.79,95.81,88.606818,93.03,98.75
9,9223,1718,90.108413,89.863669,87.847518,93.232081,89.607115,88.805545,87.0555,85.576,89.637518,78.5615,93.874,94.279561,88.474142,97.0095,88.942168,82.646,94.3625,87.870454,88.19,91.54,87.831818,75.98,96.15
9,18222,1819,86.105981,90.93592,94.428362,98.412835,96.611656,86.942478,97.952,97.0315,88.79959,99.21925,98.7,100,97.075857,99.5425,94.648547,96.10975,98.784,90.85909,95.7,97.87,87.401818,92.04,96.05
9,7258,1718,81.170067,74.156644,81.24221,93.952876,87.378919,60.135114,76.04575,73.466,75.543581,90.91725,73.294,89.082913,93.390142,96.65,77.110134,89.4765,94.9515,61.4688,97.76,89.67,65.662272,88.21,92.45
9,7393,1718,77.715302,75.262798,74.595724,86.906416,82.369121,76.33608,73.829,68.2285,85.85279,64.6795,80.034,90.5234,84.307285,89.893,87.264439,80.70275,85.9285,81.2236,87.88,92.85,81.257727,83.58,91.57
9,7527,1718,65.270995,63.390669,66.639077,74.124167,80.177262,69.15713,60.741139,64.775,59.922939,74.89025,76.493,76.985038,74.924285,87.31,79.623757,72.43,94.746,64.785,91.71,92.23,74.762272,77.58,95.37
9,8102,1718,70.533415,66.400602,72.331815,82.563583,84.522619,69.94776,63.95625,55.0265,65.145119,74.7215,86.8955,82.646624,72.134428,86.2745,81.149246,84.6765,92.376,60.785,93.02,93.39,67.540909,89.68,94.02
9,8103,1718,86.798521,87.723124,90.307438,93.452199,90.441166,89.08024,93.01,93.3845,89.76935,95.247333,99.5325,93.571582,92.750428,98.151,88.824185,93.15325,95.3665,85.8484,94.81,95.75,86.4092,94.58,94.06
9,8109,1718,89.916519,86.92631,88.626802,94.262681,94.971093,86.741954,84.67925,78.1525,90.690063,90.14225,88.531,93.83909,94.528428,95.516,91.90265,94.312,98.374,86.620454,97.43,96.91,85.256818,96.17,99.42
9,8127,1718,91.239527,89.385117,90.831441,94.918946,93.840438,85.254318,91.65375,87.174,90.20269,95.023,94.621,94.335909,94.796285,95.146,94.74096,94.67575,94.498,87.848636,98.66,89.7,83.576818,96.62,97.74
9,8150,1718,91.312482,91.271746,94.389546,97.221209,95.678993,91.241,94.674,85.718,96.173745,92.6915,97.961,96.871388,95.641,99.6995,95.012031,91.6475,98.875,90.290909,94.43,97.08,93.159545,88.06,99.42
9,8233,1718,90.291369,88.370783,88.088059,91.607079,87.855069,90.366181,92.771,84.2695,88.744181,89.45725,96.0115,89.404107,90.237285,98.925,90.235353,79.81,99.2195,91.59,91.39,98.19,86.84,86.4,98.8
9,8334,1718,74.366107,72.581459,82.0648,87.147914,85.633989,78.416909,64.4185,64.8725,83.635918,77.80225,85.099,88.395235,78.360714,90.9535,86.398128,75.32375,90.549,76.504545,89.97,81.87,77.548636,68.53,88.16
9,17360,1718,92.818435,89.192685,86.647245,87.940995,86.691424,87.271813,86.59375,85.581,86.928636,77.034667,93.253,89.73904,81.939571,91.8715,87.984468,74.5155,95.4985,84.345,86.17,93.98,82.905454,74.65,95.89
9,17481,1718,91.145125,92.002249,93.708065,96.204316,95.878732,92.242181,95.54375,91.3725,94.701909,89.339667,97.6015,95.835431,95.560285,98.073,93.756914,94.97475,98.84,93.287272,98.77,100,92.077727,95.13,100
9,17684,1718,87.764192,93.937427,92.764296,97.070152,92.717547,91.45532,98.40025,89.841,93.83175,90.426,97.92,95.312703,97.085571,99.3975,89.529531,95.55675,97.827,90.7396,92.56,96.31,89.7988,96.55,97.1
9,4636,1314,80.015658,83.086227,84.862427,93.431454,90.765379,83.092863,83.467,77.1255,81.654681,85.804,87.4045,87.844068,95.788571,91.9595,85.196044,93.8504,91.4265,83.712727,91.63,91.34,78.901363,93.06,85.14
9,14090,1819,81.267693,79.316104,79.291454,85.652025,82.373051,62.996586,85.2235,79.9015,70.7285,87.88375,88.2325,85.679342,77.333857,88.008,77.703369,80.4195,90.0105,68.705909,92.62,92.64,66.370454,88.58,79.39
9,15097,1819,94.526417,97.917087,98.673654,99.445176,97.83044,97.389956,96.763,99.32,97.012727,99.81,100,100,99.506571,99.652,96.345388,98.245,99.082,96.89,98.23,98.85,97.363636,96.93,98.66
9,9409,1920,67.250351,72.797975,74.140859,87.374642,77.553874,67.795776,77.2135,73.3055,59.489565,82.204167,80.808,83.766674,87.117714,86.0955,76.251137,73.57025,93.846,57.638695,77.94,93.93,57.147826,75.43,87
9,10413,1920,84.599264,80.730697,72.591632,80.441635,73.062085,76.37,84.286166,86.284,67.631916,81.752,79.2395,77.705787,83.267,81.1905,80.256267,68.244667,73.2065,79.074782,66.24,67.87,71.680416,70.09,71.02
9,10561,1920,59.055932,61.587783,58.996568,69.70806,67.617346,77.140882,66.412,64.995,54.868413,65.445,63.076,74.621249,71.372714,72.1195,73.766124,65.93225,80.3155,57.69,62.3,70.55,46.604347,45.17,60.74
9,10638,1920,80.281902,77.768459,75.32301,85.916399,81.299651,81.939357,81.571,84.736,69.454565,83.9725,89.8145,85.878124,85.395571,90.8885,83.912038,76.423667,97.954,74.22,70.94,95.75,72.203478,75.77,97.13
9,10675,1920,95.851476,96.503868,96.189492,96.375595,97.016726,94.536391,96.527,97.7425,93.843739,95.3655,97.723,97.305731,96.585285,97.264,100,94.488,98.4625,93.454347,89.08,97.94,94.936956,90.13,98.09
9,8875,1415,88.524795,88.529676,92.175792,94.020581,94.925565,89.815227,95.79075,87.491,91.721227,96.279,97.9245,95.864091,94.522571,90.416,95.506084,96.356,95.025,91.922272,95.97,96.99,93.481363,96.73,92.33
9,20950,1920,97.190368,97.621036,97.21165,97.588814,98.31007,96.878804,98.5685,97.5665,95.656086,98.409333,99.3185,98.791808,97.202285,97.4545,97.376155,98.05525,98.234,95.294782,94.92,97.41,95.88,97.49,97.07
9,9360,1920,78.675334,84.954744,83.325531,89.014347,88.319843,72.648397,86.909,89.285,68.965304,92.810833,84.492,82.341463,91.122999,91.3495,86.669513,85.80975,90.1025,69.92,84.4,90.26,72.200434,83.1,92.62
9,10434,1920,79.797994,79.680143,75.182494,82.234588,83.150315,81.603611,81.194,84.224,78.086543,81.56475,75.272,89.449752,83.652142,75.7825,92.423864,75.44675,80.5815,83.996956,72.96,62.4,79.970434,66.23,72.55
9,12124,1819,92.458853,90.258902,89.446961,96.138281,95.878221,88.152456,95.3865,93.94,86.450636,93.83975,97.2905,98.147546,96.565286,97.7415,93.09263,97.686,97.854,90.641818,93.14,98.53,86.760909,96.12,97.53
9,13573,1819,80.632056,84.048889,89.017003,98.065806,97.300345,89.294217,83.21075,86.4455,88.721954,89.0305,96.4825,100,97.088285,97.068,96.63462,95.12125,99.314,92.688181,96.55,98.83,86.950909,96.09,97.74
9,14781,1920,92.091219,91.04297,90.137965,90.709509,87.045616,90.846627,96.48,93.568,87.9155,95.1005,95.274,95.701664,90.097571,95.1545,97.208055,78.19625,96.5655,87.751304,88.08,96.38,88.375652,69.89,92.54
9,17357,1920,88.705238,90.416282,93.975654,96.071235,96.738435,94.185788,89.261,88.4305,92.155065,97.576333,97.074,97.507835,96.881571,97.9185,99.305141,95.98325,97.552,90.881304,96.25,97.28,92.335217,93.01,94.22
9,18113,1920,94.672292,96.057758,94.445208,95.983692,97.265568,95.260459,97.9215,95.0855,93.040043,96.76275,98.7305,97.034511,95.711,98.009,100,95.19425,96.6345,93.574347,96.71,96.94,93.97,92.76,92.78
9,9202,1819,95.664859,96.094296,95.93244,97.556384,95.915843,93.840978,99.074,98.02,90.874772,99.1085,99.0515,100,97.291714,98.863,93.471737,98.99175,98.662,91.832272,98.69,99.59,90.451363,98.45,97.92
9,9263,1819,95.211965,93.340314,92.108323,93.539724,93.385223,89.131545,95.76625,97.055,85.938272,97.274,95.082,91.447327,87.876428,95.4785,92.021341,89.41625,96.179,85.62909,92.04,98.05,85.156818,91.14,92.68
9,9459,1819,83.486069,74.966434,74.715239,84.303125,80.127801,72.463739,75.9875,86.0565,73.904727,85.228,87.754,88.224513,77.439571,91.286,81.370505,81.71075,89.5665,77.455909,86.66,95.08,69.422272,67.32,84.25
9,9653,1819,84.400276,84.67215,84.880302,97.132709,92.282156,91.171108,83.79075,90.734,84.750227,86.9125,91.7675,99.737886,94.888571,95.16,90.104731,88.046,97.044,88.476363,92.99,97.72,85.650909,77.25,91.98
9,8913,1920,68.401473,72.131729,73.10542,82.431221,81.81184,67.965,78.129,75.956,69.905891,77.859167,85.9365,83.663159,79.480857,85.775,88.327151,75.281667,86.902,55.16,71.32,80.52,72.467826,57.58,75.31
9,9003,1920,94.824624,93.280989,94.76482,96.920557,96.773703,92.608729,93.3635,93.469,92.516934,98.686667,97.8305,96.97576,96.632,97.38,100,95.19125,96.798,91.6,91.73,96.29,93.187391,87.72,93.21
9,9096,1920,80.639656,78.381937,77.795281,85.022417,86.699297,67.33,75.1255,80.2225,85.522282,80.149833,82.0295,92.364954,78.755428,87.304,92.769011,83.667,96.1205,85.442173,72.62,92.71,82.401304,75.85,91.61
